x,y,mjd,maj,min,radius,theta,size,ratio,pos,flux,date,year,component_number,is_core,delta_x_est,delta_y_est,distance_to_core,redshift,freq,tb,scale
4.934811670409545e-09,1.811313588007124e-08,54838.0,2.398999932040624e-08,2.398999932040624e-08,0.06758400126446387,15.24000055467617,0.08636399755346247,1.0,0.0,0.3441550135612488,2009-01-07,2009.0171115674195,0,True,0.0,0.0,0.0,0.0,15357490000.0,250187691762.09338,3600000.0
-3.004307203013923e-08,-8.762384595684125e-08,54838.0,6.025472032433754e-08,6.025472032433754e-08,0.3334720352028066,-161.07499834415592,0.21691699316761515,1.0,0.0,0.1114950031042099,2009-01-07,2009.0171115674195,1,False,-3.497788370054877e-08,-1.0573698183691249e-07,1.1137217640034102e-07,0.0,15357490000.0,12848296936.070004,3600000.0
-1.0474297340579142e-07,-4.735203731343063e-07,54838.0,2.3572637530833163e-07,2.3572637530833163e-07,1.7458798755626805,-167.52698640286124,0.8486149511099939,1.0,0.0,0.053082000464200974,2009-01-07,2009.0171115674195,2,False,-1.0967778507620096e-07,-4.916335090143775e-07,5.037188935557325e-07,0.0,15357490000.0,399671551.1251808,3600000.0
1.758898946491172e-07,-8.389377512685314e-07,54838.0,4.293805773158965e-07,4.293805773158965e-07,3.085840131931592,168.1589972941511,1.5457700783372275,1.0,0.0,0.024896999821066856,2009-01-07,2009.0171115674195,3,False,1.7095508297870765e-07,-8.570508871486027e-07,8.73934702113644e-07,0.0,15357490000.0,56498190.162205465,3600000.0
3.6632379352141697e-09,2.1329942256897994e-08,54985.0,2.657805353578624e-08,2.657805353578624e-08,0.07791199718355081,9.744999588574785,0.09568099272883046,1.0,0.0,0.34969499707221985,2009-06-03,2009.419575633128,0,True,0.0,0.0,0.0,0.0,15357490000.0,207116828057.9332,3600000.0
-2.3585572606066307e-08,-9.600875472415282e-08,54985.0,8.534305351304283e-08,8.534305351304283e-08,0.3559080280580192,-166.19799602127185,0.3072349926469542,1.0,0.0,0.14804400503635406,2009-06-03,2009.419575633128,1,False,-2.7248810541280477e-08,-1.1733869698105082e-07,1.204610621118935e-07,0.0,15357490000.0,8504069121.449062,3600000.0
-1.0795446314659785e-07,-4.739382291063521e-07,54985.0,2.7697470272869396e-07,2.7697470272869396e-07,1.7498800187834849,-167.1680064387934,0.9971089298232982,1.0,0.0,0.06036200001835823,2009-06-03,2009.419575633128,2,False,-1.1161770108181202e-07,-4.952681713632501e-07,5.076899376196916e-07,0.0,15357490000.0,329196888.9712551,3600000.0
1.6636728616958862e-07,-8.381423413084121e-07,54985.0,4.772583110934647e-07,4.772583110934647e-07,3.076179794857559,168.77299046671916,1.718129919936473,1.0,0.0,0.027070999145507812,2009-06-03,2009.419575633128,3,False,1.6270404823437445e-07,-8.594722835653101e-07,8.747372254161946e-07,0.0,15357490000.0,49724405.11649047,3600000.0
5.008500281178385e-09,3.0665624706216477e-08,55389.0,0.0,0.0,0.11185899317180739,9.27600071645295,0.0,0.0,0.0,0.1817609965801239,2010-07-12,2010.5256673511294,0,True,0.0,0.0,0.0,0.0,15357490000.0,inf,3600000.0
-1.6952441228568205e-08,-7.764023735035153e-08,55389.0,8.180944632840692e-08,8.180944632840692e-08,0.2860899800478403,-167.6830008160141,0.2945140067822649,1.0,0.0,0.13023599982261658,2010-07-12,2010.5256673511294,1,False,-2.196094150974659e-08,-1.08305862056568e-07,1.1050992130940482e-07,0.0,15357490000.0,8141350505.450048,3600000.0
-1.1554708123640012e-07,-3.3456743153692514e-07,55389.0,2.6141529474443814e-07,2.6141529474443814e-07,1.2742499618159555,-160.9470015599105,0.9410950610799773,1.0,0.0,0.07870599627494812,2010-07-12,2010.5256673511294,2,False,-1.205555815175785e-07,-3.652330562431416e-07,3.846151759977073e-07,0.0,15357490000.0,481856969.34388155,3600000.0
9.474108253471059e-08,-8.137226927829033e-07,55389.0,3.9002500784590666e-07,3.9002500784590666e-07,2.9491899897035148,173.35899842740835,1.404090028245264,1.0,0.0,0.030834000557661057,2010-07-12,2010.5256673511294,3,False,8.97325822535322e-08,-8.443883174891198e-07,8.491428425359267e-07,0.0,15357490000.0,84804183.76121543,3600000.0
4.964575861521325e-09,-6.102771066274215e-10,55513.0,0.0,0.0,0.01800700122581469,97.0080021746459,0.0,0.0,0.0,0.19460199773311615,2010-11-13,2010.8651608487337,0,True,0.0,0.0,0.0,0.0,15357490000.0,inf,3600000.0
-2.880469729404922e-08,-1.139103176228673e-07,55513.0,6.722000023273722e-08,6.722000023273722e-08,0.4229850030095516,-165.80900301919957,0.241992000837854,1.0,0.0,0.07524500042200089,2010-11-13,2010.8651608487337,1,False,-3.3769273155570545e-08,-1.1330004051623987e-07,1.1822547521764137e-07,0.0,15357490000.0,6967114384.179254,3600000.0
-1.0856935261926992e-07,-4.197761427349178e-07,55513.0,2.5799946001825447e-07,2.5799946001825447e-07,1.5609199575298383,-165.4989943598293,0.9287980560657161,1.0,0.0,0.07869099825620651,2010-11-13,2010.8651608487337,2,False,-1.1353392848079125e-07,-4.191658656282904e-07,4.342694737420481e-07,0.0,15357490000.0,494606445.6410325,3600000.0
1.4055819974601036e-07,-8.832581670503714e-07,55513.0,4.0143891055777203e-07,4.0143891055777203e-07,3.2197398496484455,170.95799569384823,1.4451800780079793,1.0,0.0,0.021098000928759575,2010-11-13,2010.8651608487337,3,False,1.3559362388448903e-07,-8.82647889943744e-07,8.930021995831095e-07,0.0,15357490000.0,54774029.00149992,3600000.0
3.490811417705686e-09,9.135789902359193e-09,55619.0,2.7777777365615985e-13,2.7777777365615985e-13,0.03520800395595669,20.911999501059384,9.999999851621755e-07,1.0,0.0,0.20030100643634796,2011-02-27,2011.1553730321698,0,True,0.0,0.0,0.0,0.0,15357490000.0,1.0860766004626702e+21,3600000.0
-3.915105750706971e-08,-1.2152582939961576e-07,55619.0,9.175083448553778e-08,9.175083448553778e-08,0.4596360183849996,-162.14300916001315,0.330303004147936,1.0,0.0,0.06678500026464462,2011-02-27,2011.1553730321698,1,False,-4.2641868924775395e-08,-1.3066161930197495e-07,1.3744376211386225e-07,0.0,15357490000.0,3319182998.201623,3600000.0
-9.813917500878233e-08,-4.5230612499835843e-07,55619.0,2.7998888185720716e-07,2.7998888185720716e-07,1.6661900203267208,-167.75799786899557,1.0079599746859458,1.0,0.0,0.06931299716234207,2011-02-27,2011.1553730321698,2,False,-1.0162998642648802e-07,-4.614419149007176e-07,4.7250110578525557e-07,0.0,15357490000.0,369917959.8649445,3600000.0
1.0068059452805755e-07,-1.0498333722352982e-06,55619.0,5.528638666874031e-07,5.528638666874031e-07,3.796740117889564,174.52200173892015,1.990309920074651,1.0,0.0,0.019948000088334084,2011-02-27,2011.1553730321698,3,False,9.718978311035187e-08,-1.0589691621376573e-06,1.063419738532048e-06,0.0,15357490000.0,27304564.79857897,3600000.0
1.9623442870653207e-09,5.6079683119492074e-09,55963.0,4.81472239854952e-09,4.81472239854952e-09,0.021389000533145637,19.285999225477997,0.017333000634778273,1.0,0.0,0.20434199273586273,2012-02-06,2012.0971937029433,0,True,0.0,0.0,0.0,0.0,15357490000.0,3687970436522.185,3600000.0
-3.072820220495487e-08,-1.3027367629092623e-07,55963.0,8.244222016173808e-08,8.244222016173808e-08,0.48185503293056625,-166.7279901699954,0.2967919925822571,1.0,0.0,0.055358000099658966,2012-02-06,2012.0971937029433,1,False,-3.269054649202019e-08,-1.3588164460287544e-07,1.3975869622291518e-07,0.0,15357490000.0,3407637160.387097,3600000.0
-9.664969979894522e-08,-4.77950834465446e-07,55963.0,2.62106937043427e-07,2.62106937043427e-07,1.7554500886385955,-168.56799027099635,0.9435849733563373,1.0,0.0,0.05823500081896782,2012-02-06,2012.0971937029433,2,False,-9.861204408601054e-08,-4.835588027773952e-07,4.935113483825159e-07,0.0,15357490000.0,354649511.7353964,3600000.0
8.92435281230064e-08,-8.875215939951886e-07,55963.0,3.772472325636045e-07,3.772472325636045e-07,3.211189884306134,174.25800134237804,1.3580900372289761,1.0,0.0,0.01931699924170971,2012-02-06,2012.0971937029433,3,False,8.728118383594108e-08,-8.931295623071378e-07,8.973842098670685e-07,0.0,15357490000.0,56788428.24671844,3600000.0
1.223942391881394e-09,1.1484966755404002e-08,56351.0,3.3424164769257914e-08,3.3424164769257914e-08,0.04157999943138381,6.082999945330644,0.12032699316932849,1.0,0.0,0.2260179966688156,2013-02-28,2013.1594798083504,0,True,0.0,0.0,0.0,0.0,15357490000.0,84643615382.43156,3600000.0
-3.7771361149907534e-08,-1.5517986184931942e-07,56351.0,1.086738947719823e-07,1.086738947719823e-07,0.5749580415970458,-166.3200102591094,0.3912260211791363,1.0,0.0,0.045956000685691833,2013-02-28,2013.1594798083504,1,False,-3.899530354178893e-08,-1.6666482860472343e-07,1.7116599776871014e-07,0.0,15357490000.0,1628036263.0068085,3600000.0
-8.294612285908443e-08,-5.553368964683614e-07,56351.0,2.696005481084285e-07,2.696005481084285e-07,2.021389991386867,-171.50499882218693,0.9705619731903425,1.0,0.0,0.04275500029325485,2013-02-28,2013.1594798083504,2,False,-8.417006525096582e-08,-5.668218632237654e-07,5.730371929576761e-07,0.0,15357490000.0,246103439.38829833,3600000.0
1.428880409548583e-07,-9.684546284915996e-07,56351.0,4.963388846590533e-07,4.963388846590533e-07,3.5241800211742254,171.6069999753879,1.7868199847725919,1.0,0.0,0.01875000074505806,2013-02-28,2013.1594798083504,3,False,1.416640985629769e-07,-9.799395952470036e-07,9.901264197841213e-07,0.0,15357490000.0,31843221.62235936,3600000.0
-1.966436791178694e-08,-1.0094811386807123e-07,56682.0,5.585971862842598e-08,5.585971862842598e-08,0.3702440133253066,-168.9770083327216,0.20109498706233353,1.0,0.0,0.06808999925851822,2014-01-25,2014.065708418891,1,False,-2.228952400429307e-08,-1.210207898338922e-07,1.2305630602434424e-07,0.0,15351875000.0,9129734601.519901,3600000.0
2.6251560925061312e-09,2.0072675965820963e-08,56682.0,4.7579167272715495e-08,4.7579167272715495e-08,0.07287699769891551,7.451000338872296,0.17128500218177578,1.0,0.0,0.28648000955581665,2014-01-25,2014.065708418891,0,True,0.0,0.0,0.0,0.0,15351875000.0,52945976185.0794,3600000.0
-1.0387107352016756e-07,-4.6672005282744067e-07,56682.0,2.561522194355348e-07,2.561522194355348e-07,1.7213000397450278,-167.45300159185464,0.9221479899679252,1.0,0.0,0.03657300025224686,2014-01-25,2014.065708418891,2,False,-1.0649622961267369e-07,-4.867927287932616e-07,4.983057372012741e-07,0.0,15351875000.0,233204353.50061283,3600000.0
1.82371906021217e-07,-1.0136808441529865e-06,56682.0,4.084888587385649e-07,4.084888587385649e-07,3.707839859294689,169.8009890975216,1.4705598914588336,1.0,0.0,0.013392999768257141,2014-01-25,2014.065708418891,3,False,1.7974674992871087e-07,-1.0337535201188075e-06,1.0492641395130018e-06,0.0,15351875000.0,33580699.65796204,3600000.0
2.7605313590584046e-09,2.135705301498092e-08,57040.0,4.324777691522286e-08,4.324777691522286e-08,0.07752499880311443,7.3649993870665345,0.1556919968948023,1.0,0.0,0.27640300989151,2015-01-18,2015.0458590006845,0,True,0.0,0.0,0.0,0.0,15351875000.0,61828328075.17303,3600000.0
-2.866806347867623e-08,-1.2291182827084413e-07,57040.0,9.488583430083963e-08,9.488583430083963e-08,0.4543590134318736,-166.87100125420162,0.3415890034830227,1.0,0.0,0.07246900349855423,2015-01-18,2015.0458590006845,1,False,-3.1428594837734636e-08,-1.4426888128582505e-07,1.4765252006294359e-07,0.0,15351875000.0,3367610379.4247966,3600000.0
-1.2599184628925286e-07,-4.3091432644359884e-07,57040.0,2.58337792047314e-07,2.58337792047314e-07,1.6162400449103063,-163.70199917173017,0.9300160513703304,1.0,0.0,0.04610700160264969,2015-01-18,2015.0458590006845,2,False,-1.2875237764831127e-07,-4.5227137945857976e-07,4.7024097591283983e-07,0.0,15351875000.0,289043564.6446964,3600000.0
9.001150402809799e-08,-8.909424877856509e-07,57040.0,4.990583306607732e-07,4.990583306607732e-07,3.2237202751932648,174.23100894278005,1.7966099903787836,1.0,0.0,0.024103999137878418,2015-01-18,2015.0458590006845,3,False,8.725097266903958e-08,-9.122995408006318e-07,9.164623202165691e-07,0.0,15351875000.0,40491027.26526598,3600000.0
-5.612222908624176e-10,3.234652012906736e-08,57271.0,0.0,0.0,0.11646499843541909,-0.9940000484123137,0.0,0.0,0.0,0.1692509949207306,2015-09-06,2015.678302532512,0,True,0.0,0.0,0.0,0.0,15351875000.0,inf,3600000.0
1.5469889813601867e-09,-6.939831820318432e-08,57271.0,8.389721983803611e-08,8.389721983803611e-08,0.24989601014548393,178.72300561549775,0.30202999141693,1.0,0.0,0.13850200176239014,2015-09-06,2015.678302532512,1,False,2.1082112722226043e-09,-1.0174483833225167e-07,1.0176667766034398e-07,0.0,15351875000.0,8232528108.885406,3600000.0
-9.058549466089971e-08,-4.006225253760931e-07,57271.0,2.9090278985677287e-07,2.9090278985677287e-07,1.4786499417626033,-167.25899705953702,1.0472500434843823,1.0,0.0,0.05358700081706047,2015-09-06,2015.678302532512,2,False,-9.00242723700373e-08,-4.3296904550516047e-07,4.4222908540868765e-07,0.0,15351875000.0,264932958.55153468,3600000.0
1.039794597090804e-07,-8.938865789787087e-07,57271.0,4.5125833025849715e-07,4.5125833025849715e-07,3.2396898733969404,173.36500884039026,1.6245299889305898,1.0,0.0,0.024769999086856842,2015-09-06,2015.678302532512,3,False,1.0454068199994282e-07,-9.262330991077761e-07,9.321139995063954e-07,0.0,15351875000.0,50891803.00519886,3600000.0
-3.4460920783629945e-09,8.336058066049645e-09,57409.0,5.555555473123197e-13,5.555555473123197e-13,0.03247300069939139,-22.459999788666586,1.999999970324351e-06,1.0,0.0,0.15062999725341797,2016-01-22,2016.0561259411363,0,True,0.0,0.0,0.0,0.0,15351875000.0,2.0418733566958046e+20,3600000.0
-1.726602150142753e-08,-1.0378948189782022e-07,57409.0,7.566722359797495e-08,7.566722359797495e-08,0.37877700799062497,-170.55498756346265,0.27240200495270983,1.0,0.0,0.0850749984383583,2016-01-22,2016.0561259411363,1,False,-1.3819929423064536e-08,-1.1212553996386987e-07,1.1297401100008738e-07,0.0,15351875000.0,6216682145.976771,3600000.0
-1.0067663680501937e-07,-4.013144518921763e-07,57409.0,2.685841593574878e-07,2.685841593574878e-07,1.4895000521875466,-165.9170014123049,0.9669029736869561,1.0,0.0,0.048128001391887665,2016-01-22,2016.0561259411363,2,False,-9.723054472665638e-08,-4.0965050995822594e-07,4.210312567219647e-07,0.0,15351875000.0,279131820.4005831,3600000.0
7.216677744281697e-08,-9.080478662326641e-07,57409.0,4.773499995280872e-07,4.773499995280872e-07,3.2792798395264824,175.45598946575413,1.718459998301114,1.0,0.0,0.024651000276207924,2016-01-22,2016.0561259411363,3,False,7.561286952117996e-08,-9.163839242987137e-07,9.19498125474075e-07,0.0,15351875000.0,45261923.33146484,3600000.0
-7.325383077905201e-10,2.924221753630718e-08,57555.0,2.1299721097989277e-08,2.1299721097989277e-08,0.1053050090385907,-1.4349998278869913,0.0766789959527614,1.0,0.0,0.22680699825286865,2016-06-16,2016.4558521560575,0,True,0.0,0.0,0.0,0.0,15351875000.0,209161105383.3095,3600000.0
2.0530426247944433e-09,-7.322510953144956e-08,57555.0,7.498250198523237e-08,7.498250198523237e-08,0.26371398556553577,178.3939953136098,0.26993700714683655,1.0,0.0,0.12896600365638733,2016-06-16,2016.4558521560575,1,False,2.7855809325849634e-09,-1.0246732706775674e-07,1.0250518317403572e-07,0.0,15351875000.0,9596827707.782564,3600000.0
-1.0794911986522493e-07,-4.077928963397426e-07,57555.0,2.965250018860388e-07,2.965250018860388e-07,1.5186200452553733,-165.1730025145189,1.0674900067897397,1.0,0.0,0.055695999413728714,2016-06-16,2016.4558521560575,2,False,-1.0721658155743441e-07,-4.3703511387604976e-07,4.4999454010189253e-07,0.0,15351875000.0,265016965.99359882,3600000.0
9.198265615850687e-08,-9.171740771307668e-07,57555.0,4.943083240505075e-07,4.943083240505075e-07,3.3183898948825523,174.27300134678174,1.779509966581827,1.0,0.0,0.027087999507784843,2016-06-16,2016.4558521560575,3,False,9.271519446629739e-08,-9.46416294667074e-07,9.509468492488301e-07,0.0,15351875000.0,46382419.12596166,3600000.0
-1.3912170304664073e-09,2.797515108454718e-08,57710.0,1.468777810487154e-08,1.468777810487154e-08,0.10083500154637351,-2.8469998200090134,0.052876001177537546,1.0,0.0,0.2772040069103241,2016-11-18,2016.880219028063,0,True,0.0,0.0,0.0,0.0,15351875000.0,537600431949.36255,3600000.0
3.9081555769371334e-09,-7.260795342745041e-08,57710.0,8.457222122615349e-08,8.457222122615349e-08,0.26176700328524055,176.9190021397307,0.30445999641415256,1.0,0.0,0.17915000021457672,2016-11-18,2016.880219028063,1,False,5.299372607403541e-09,-1.0058310451199759e-07,1.0072261048693847e-07,0.0,15351875000.0,10479333208.723969,3600000.0
-9.431405345594612e-08,-4.166732310295629e-07,57710.0,2.9934167855572014e-07,2.9934167855572014e-07,1.5379700643645013,-167.24600680407735,1.0776300428005925,1.0,0.0,0.051538001745939255,2016-11-18,2016.880219028063,2,False,-9.292283642547972e-08,-4.4464838211411006e-07,4.542541549023543e-07,0.0,15351875000.0,240638719.34684497,3600000.0
1.157284614805576e-07,-9.629513897380093e-07,57710.0,5.176583499633125e-07,5.176583499633125e-07,3.491570303903884,173.14700345615174,1.863570059867925,1.0,0.0,0.024660000577569008,2016-11-18,2016.880219028063,3,False,1.17119678511024e-07,-9.909265408225565e-07,9.978238463782488e-07,0.0,15351875000.0,38501614.92499819,3600000.0
-2.270457155617578e-09,1.7462461698869447e-08,57921.0,1.1517777842584564e-08,1.1517777842584564e-08,0.06339400108739397,-7.407999909284845,0.04146400023330443,1.0,0.0,0.3523479998111725,2017-06-17,2017.457905544148,0,True,0.0,0.0,0.0,0.0,15351875000.0,1111237084789.1729,3600000.0
2.4816664279114775e-09,-1.0234713698764608e-07,57921.0,8.162694342672694e-08,8.162694342672694e-08,0.3685579909960484,178.61099039863805,0.293856996336217,1.0,0.0,0.15852800011634827,2017-06-17,2017.457905544148,1,False,4.752123583529055e-09,-1.1980959868651553e-07,1.199038056776224e-07,0.0,15351875000.0,9954311412.774939,3600000.0
-8.394569306346966e-08,-3.86565261578653e-07,57921.0,2.9120556632733496e-07,2.9120556632733496e-07,1.4240700009932419,-167.7479975370382,1.0483400387784059,1.0,0.0,0.056338999420404434,2017-06-17,2017.457905544148,2,False,-8.167523590785208e-08,-4.0402772327752245e-07,4.1220049167537577e-07,0.0,15351875000.0,277959867.7442602,3600000.0
1.0135015315881901e-07,-1.0198988320553326e-06,57921.0,5.743027600146888e-07,5.743027600146888e-07,3.6897198587432074,174.32499193291827,2.06748993605288,1.0,0.0,0.025032000616192818,2017-06-17,2017.457905544148,3,False,1.0362061031443659e-07,-1.037361293754202e-06,1.0425237094000923e-06,0.0,15351875000.0,31753095.16426789,3600000.0
-5.15680054213874e-10,1.983857700338376e-08,58230.0,2.746361182914825e-08,2.746361182914825e-08,0.07144300121180529,-1.4889998807061093,0.0988690025849337,1.0,0.0,0.6363000273704529,2018-04-22,2018.3039014373717,0,True,0.0,0.0,0.0,0.0,15351875000.0,352954683146.17706,3600000.0
5.700313998602269e-09,-1.2404966298618092e-07,58230.0,7.151139413963392e-08,7.151139413963392e-08,0.44705003027403284,177.36900259024213,0.2574410189026821,1.0,0.0,0.1543000042438507,2018-04-22,2018.3039014373717,1,False,6.215994052816143e-09,-1.4388823998956468e-07,1.4402244335296915e-07,0.0,15351875000.0,12623731807.867048,3600000.0
-7.408153379628857e-08,-4.1711413700795674e-07,58230.0,3.409917042063171e-07,3.409917042063171e-07,1.5251100646057911,-169.92900144685825,1.2275701351427415,1.0,0.0,0.08808500319719315,2018-04-22,2018.3039014373717,2,False,-7.35658537420747e-08,-4.369527140113405e-07,4.4310225582666203e-07,0.0,15351875000.0,316947009.6589631,3600000.0
1.6154048410044197e-07,-1.0981937066389946e-06,58230.0,5.775332851953863e-07,5.775332851953863e-07,3.9960401273199815,171.63199916878293,2.0791198267033906,1.0,0.0,0.021341999992728233,2018-04-22,2018.3039014373717,3,False,1.6205616415465585e-07,-1.1180322836423784e-06,1.1297160650389602e-06,0.0,15351875000.0,26770309.24910579,3600000.0
-2.592873971085652e-10,1.592150056239916e-08,58269.0,2.7678888514515165e-08,2.7678888514515165e-08,0.05732500218108655,-0.9330000237517053,0.0996439986522546,1.0,0.0,0.7371060252189636,2018-05-31,2018.4106776180697,0,True,0.0,0.0,0.0,0.0,15351875000.0,402536234223.771,3600000.0
3.713964025209293e-09,-1.3541824728235952e-07,58269.0,7.502722354502112e-08,7.502722354502112e-08,0.4876890014409351,178.42900687986005,0.270098004762076,1.0,0.0,0.14038099348545074,2018-05-31,2018.4106776180697,1,False,3.973251422317858e-09,-1.5133974784475868e-07,1.5139189543889094e-07,0.0,15351875000.0,10433808755.121073,3600000.0
-6.869058921665783e-08,-4.2708350633802183e-07,58269.0,3.472083562883199e-07,3.472083562883199e-07,1.5572599625272985,-170.86300114688953,1.2499500826379517,1.0,0.0,0.08672899752855301,2018-05-31,2018.4106776180697,2,False,-6.843130181954926e-08,-4.43005006900421e-07,4.4825916522427104e-07,0.0,15351875000.0,300992933.69183487,3600000.0
2.2627997964264068e-07,-1.0494231901247986e-06,58269.0,7.422277690238843e-07,7.422277690238843e-07,3.864749917991826,167.83199544509097,2.6720199684859836,1.0,0.0,0.029224999248981476,2018-05-31,2018.4106776180697,3,False,2.2653926703974925e-07,-1.0653446906871977e-06,1.0891645190173557e-06,0.0,15351875000.0,22194860.640978012,3600000.0
-3.198320219777173e-10,1.5205246839400388e-08,58468.0,3.2056945542535686e-08,3.2056945542535686e-08,0.05475099669086524,-1.2050000458799686,0.11540500395312847,1.0,0.0,0.7886589765548706,2018-12-16,2018.955509924709,0,True,0.0,0.0,0.0,0.0,15351875000.0,321082978479.16296,3600000.0
6.682685516068432e-09,-1.4449332752519695e-07,58468.0,8.570166443178096e-08,8.570166443178096e-08,0.52073200459136,177.35200901908613,0.30852599195441144,1.0,0.0,0.14237600564956665,2018-12-16,2018.955509924709,1,False,7.002517538046149e-09,-1.5969857436459733e-07,1.5985202502926094e-07,0.0,15351875000.0,8110182043.451408,3600000.0
-4.3124330773025576e-08,-4.768065764437779e-07,58468.0,2.8078056857339107e-07,2.8078056857339107e-07,1.7235099887760332,-174.8319971377514,1.0108100468642078,1.0,0.0,0.060189999639987946,2018-12-16,2018.955509924709,2,False,-4.280449875104786e-08,-4.920118232831783e-07,4.938702859696723e-07,0.0,15351875000.0,319420329.6011356,3600000.0
1.1834542590349884e-07,-8.674335276737111e-07,58468.0,1.0045222325061332e-06,1.0045222325061332e-06,3.1516896229405305,172.23100576837084,3.6162800370220793,1.0,0.0,0.04262999817728996,2018-12-16,2018.955509924709,3,False,1.1866525792547655e-07,-8.826387745131115e-07,8.905799513308881e-07,0.0,15351875000.0,17675370.20612954,3600000.0
